,F72,F25,F65,F68,F101,F104,F105,F3-NA,F3-String,F3-int,F15-NA,F15-public,F22,F116,F117,F120,F110,F123,F115,F77,F41,F126
209,0.29145591782740643,0.06503378378378379,0.008884501480750246,0.14962593516209474,0.10909369715256234,0.006811245441978407,0.008025682182985553,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.47402944026866256,0.5,0.47402944026866256,0.3333333333333333,0.2058230400806655,0.01737941808240578,0.0
210,0.29145591782740643,0.06503378378378379,0.008884501480750246,0.14962593516209474,0.09598294866621444,0.006811245441978407,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.34615384615384615,0.6300769844874908,0.34615384615384615,0.6300769844874908,0.3333333333333333,0.11053692966977566,0.01737941808240578,0.0
211,0.26721655902264413,0.03589527027027027,0.006910167818361302,0.14962593516209474,0.05230120794948822,0.046979992750207825,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.022727272727272707,1.0,0.3333333333333333,0.055961683892109905,0.01737941808240578,0.0
212,0.2914948253054237,0.06566722972972973,0.006910167818361302,0.14962593516209474,0.03598140957073902,0.023872495489737907,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.022727272727272707,1.0,0.0,0.19006806150743638,0.01737941808240578,0.0
213,0.27184654890669985,0.041807432432432436,0.006910167818361302,0.14962593516209474,0.040097319059026214,0.026578643509831974,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.022727272727272707,1.0,0.3333333333333333,0.06346105369296698,0.01737941808240578,0.0
214,0.2914948253054237,0.06566722972972973,0.006910167818361302,0.14962593516209474,0.031707747453980896,0.022354761679526415,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.022727272727272707,1.0,0.0,0.15805394504663473,0.01737941808240578,0.0
215,0.2914948253054237,0.06566722972972973,0.007897334649555774,0.14962593516209474,0.020657661578154463,0.02504115052360075,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.022727272727272707,1.0,0.0,0.32757751449458034,0.01737941808240578,0.0
216,0.2914948253054237,0.06566722972972973,0.006910167818361302,0.14962593516209474,0.03696984562045902,0.024779973830426856,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.022727272727272707,1.0,0.0,0.4161204940761281,0.01737941808240578,0.0
217,0.2530153295463388,0.018581081081081082,0.008884501480750246,0.14962593516209474,0.0272293980424299,0.021030824525188705,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.022727272727272707,1.0,0.3333333333333333,0.055961683892109905,0.01737941808240578,0.0
218,0.2914948253054237,0.06566722972972973,0.006910167818361302,0.14962593516209474,0.03204040294981932,0.022354761679526415,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.022727272727272707,1.0,0.0,0.4197756491051172,0.01737941808240578,0.0
219,0.2597074157653101,0.024704391891891893,0.008884501480750246,0.14962593516209474,0.02389469000025664,0.022570017195878526,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.022727272727272707,1.0,0.3333333333333333,0.055961683892109905,0.01737941808240578,0.0
220,0.2597074157653101,0.024704391891891893,0.009871668311944718,0.14962593516209474,0.03349487513316214,0.021235432994495443,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.022727272727272707,1.0,0.0,0.2058860599949584,0.01737941808240578,0.0
221,0.37985370788265505,0.14020270270270271,0.007897334649555774,0.14962593516209474,0.1036543107200831,0.014097418921101204,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.8823529411764706,0.6828861088503495,0.8823529411764706,0.6828861088503495,0.3333333333333333,0.23689185782707334,0.01737941808240578,0.0
222,0.37985370788265505,0.14020270270270271,0.007897334649555774,0.14962593516209474,0.0853571705190457,0.014097418921101204,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,1.0,0.3333333333333333,0.23840433577010334,0.01737941808240578,0.0
223,0.2597074157653101,0.024704391891891893,0.008884501480750246,0.14962593516209474,0.0272293980424299,0.021030824525188705,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.022727272727272707,1.0,0.3333333333333333,0.055961683892109905,0.01737941808240578,0.0
224,0.2914948253054237,0.06566722972972973,0.007897334649555774,0.14962593516209474,0.02320989536874656,0.014892570445986594,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.022727272727272707,1.0,0.3333333333333333,0.4161204940761281,0.01737941808240578,0.0
225,0.2914948253054237,0.06566722972972973,0.007897334649555774,0.14962593516209474,0.015169357195489811,0.019556439966948985,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.022727272727272707,1.0,0.0,0.4197756491051172,0.01737941808240578,0.0
226,0.2914948253054237,0.06566722972972973,0.007897334649555774,0.14962593516209474,0.0957814704894047,0.019556439966948985,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6300769844874908,0.0,0.6300769844874908,0.0,0.2780438618603479,0.01737941808240578,0.0
227,0.2914948253054237,0.06566722972972973,0.007897334649555774,0.14962593516209474,0.10940808754993904,0.019556439966948985,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20689655172413793,0.017473294216372594,0.20689655172413796,0.017473294216372594,0.0,0.2206327199395009,0.01737941808240578,0.0
228,0.2914948253054237,0.06566722972972973,0.007897334649555774,0.14962593516209474,0.021640261527926516,0.019556439966948985,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.022727272727272707,1.0,0.0,0.4197756491051172,0.01737941808240578,0.0
229,0.2914948253054237,0.06566722972972973,0.01184600197433366,0.11970074812967581,0.04750595613794315,0.027693098485058753,0.6629213483146067,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.5,1.0,0.3333333333333333,0.3046382656919587,0.022847100175746926,0.0
230,0.2597074157653101,0.024704391891891893,0.006910167818361302,0.11970074812967581,0.08078806083574155,0.009715452126066624,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.2222222222222222,0.39815981850264687,0.022847100175746926,0.0
231,0.2597074157653101,0.024704391891891893,0.006910167818361302,0.11970074812967581,0.07984762272616829,0.009715452126066624,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6300769844874908,0.33333333333333337,0.6300769844874908,0.2222222222222222,0.39815981850264687,0.022847100175746926,0.0
232,0.2602910279355692,0.024915540540540543,0.00592300098716683,0.11970074812967581,0.06650110343405609,0.012433439244024609,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6300769844874908,0.0,0.6300769844874908,0.3333333333333333,0.3329972271237711,0.022847100175746926,0.0
233,0.2602910279355692,0.024915540540540543,0.00592300098716683,0.11970074812967581,0.10139460018925782,0.012433439244024609,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5333333333333333,0.6828861088503495,0.55,0.6828861088503495,0.3333333333333333,0.4123392992185531,0.022847100175746926,0.0
234,0.2914948253054237,0.06566722972972973,0.012833168805528133,0.11970074812967581,0.08412342819893154,0.03261527462564367,0.696629213483146,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.36791025964204693,0.022847100175746926,0.0
235,0.2914948253054237,0.06566722972972973,0.012833168805528133,0.11970074812967581,0.03159836581636622,0.03261527462564367,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0.3703680362994707,0.022847100175746926,0.0
236,0.3004435452493969,0.07347972972972973,0.01184600197433366,0.11970074812967581,0.07982564987314086,0.028774440902498175,0.696629213483146,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,1.0,0.3333333333333333,0.10978069069826066,0.022847100175746926,0.0
237,0.3004435452493969,0.07347972972972973,0.01184600197433366,0.11970074812967581,0.03490434914389751,0.028774440902498175,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,1.0,0.3333333333333333,0.10978069069826066,0.022847100175746926,0.0
238,0.3004435452493969,0.07347972972972973,0.01184600197433366,0.11970074812967581,0.07939071175783786,0.030834524444912574,0.696629213483146,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,1.0,0.3333333333333333,0.10978069069826066,0.022847100175746926,0.0
239,0.3004435452493969,0.07347972972972973,0.01184600197433366,0.11970074812967581,0.03523891692489982,0.030834524444912574,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,1.0,0.3333333333333333,0.10978069069826066,0.022847100175746926,0.0
240,0.2597074157653101,0.024704391891891893,0.009871668311944718,0.11970074812967581,0.03624911100087152,0.021226756027944816,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.26666666666666666,0.6300769844874908,0.26666666666666666,0.6300769844874908,0.3333333333333333,0.04707587597680867,0.022847100175746926,0.014336917562724014
241,0.2597074157653101,0.024704391891891893,0.009871668311944718,0.11970074812967581,0.03691836457620277,0.021226756027944816,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.26666666666666666,0.6300769844874908,0.26666666666666666,0.6300769844874908,0.3333333333333333,0.04707587597680867,0.022847100175746926,0.014336917562724014
242,0.2597074157653101,0.024704391891891893,0.009871668311944718,0.11970074812967581,0.11722879361595279,0.021226756027944816,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.07142857142857142,0.6300769844874908,0.07142857142857145,0.6300769844874908,0.3333333333333333,0.04707587597680867,0.022847100175746926,0.014336917562724014
243,0.2597074157653101,0.024704391891891893,0.01085883514313919,0.11970074812967581,0.030912527396630626,0.016979038389575034,0.1693418940609952,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.26666666666666666,0.6300769844874908,0.26666666666666666,0.6300769844874908,0.0,0.29505923871943535,0.022847100175746926,0.0
244,0.2597074157653101,0.024704391891891893,0.01085883514313919,0.11970074812967581,0.031212264187478037,0.016979038389575034,0.20545746388443017,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.26666666666666666,0.6300769844874908,0.26666666666666666,0.6300769844874908,0.0,0.29505923871943535,0.022847100175746926,0.0
245,0.29145591782740643,0.06503378378378379,0.013820335636722605,0.11970074812967581,0.039170660262413705,0.0150889438995008,0.6629213483146067,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5833333333333334,0.017473294216372594,0.5833333333333334,0.017473294216372594,0.3333333333333333,0.35480211746912027,0.022847100175746926,0.06272401433691756
246,0.2597074157653101,0.024704391891891893,0.008884501480750246,0.11970074812967581,0.05452405137241679,0.01655386119505933,0.32584269662921345,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.26666666666666666,0.6300769844874908,0.26666666666666666,0.6300769844874908,0.6666666666666666,0.27022939248802624,0.022847100175746926,0.0
247,0.2597074157653101,0.024704391891891893,0.008884501480750246,0.11970074812967581,0.05520409936025338,0.01655386119505933,0.4943820224719101,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.26666666666666666,0.6300769844874908,0.26666666666666666,0.6300769844874908,0.6666666666666666,0.27022939248802624,0.022847100175746926,0.0
248,0.2597074157653101,0.024704391891891893,0.008884501480750246,0.11970074812967581,0.02800217984678966,0.01655386119505933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5833333333333334,0.017473294216372594,0.5833333333333334,0.017473294216372594,0.6666666666666666,0.35505419712629194,0.022847100175746926,0.0
249,0.3029725313205198,0.07728040540540541,0.0315893385982231,0.11970074812967581,0.09235984228803869,0.030164031575091347,0.696629213483146,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4473153516511218,0.022847100175746926,0.0
250,0.3029725313205198,0.07728040540540541,0.0315893385982231,0.11970074812967581,0.009108107726132223,0.030164031575091347,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.6300769844874908,0.0,0.6300769844874908,0.0,0.4473153516511218,0.022847100175746926,0.0
251,0.2597074157653101,0.024704391891891893,0.012833168805528133,0.11970074812967581,0.016760224728362336,0.019556439966948985,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.5,1.0,0.0,0.44447945550794055,0.022847100175746926,0.0
252,0.2914948253054237,0.06566722972972973,0.017769002961500493,0.0972568578553616,0.048742557137167034,0.012149117786596955,0.4221508828250401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.017473294216372594,0.5833333333333334,0.017473294216372594,0.5,0.2726241492311571,0.0011716461628588166,0.0
253,0.2914948253054237,0.06566722972972973,0.017769002961500493,0.0972568578553616,0.09400377018065555,0.012149117786596955,0.4554883318928263,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.4444444444444444,0.6828861088503495,0.4444444444444444,0.6828861088503495,0.5,0.09579026972523318,0.0011716461628588166,0.0
254,0.2914948253054237,0.06566722972972973,0.00592300098716683,0.0972568578553616,0.07606326360254886,0.02347409036455739,0.747191011235955,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,1.0,0.2,1.0,0.0,0.2553566927148979,0.0011716461628588166,0.0
255,0.2914948253054237,0.06566722972972973,0.05429417571569595,0.0972568578553616,0.061958962603954185,0.018610147600376905,0.20997191011235955,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4444444444444444,0.6828861088503495,0.4444444444444444,0.6828861088503495,0.2222222222222222,0.2553566927148979,0.0011716461628588166,0.0
256,0.2914948253054237,0.06566722972972973,0.05429417571569595,0.0972568578553616,0.007701576983056881,0.018610147600376905,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5,0.5333333333333333,0.6828861088503495,0.55,0.6828861088503495,0.2222222222222222,0.4473153516511218,0.0011716461628588166,0.0
257,0.2667885767644541,0.03526182432432433,0.004935834155972359,0.0972568578553616,0.0387542899247466,0.012280803514247658,0.6629213483146067,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,1.0,0.2,1.0,0.0,0.3104991177211999,0.0011716461628588166,0.0
258,0.2914948253054237,0.06566722972972973,0.01085883514313919,0.057356608478802994,0.07384541479153882,0.020034202210559765,0.6629213483146067,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.375,0.2831271789238031,0.375,0.2831271789238031,0.0,0.36841441895639027,0.016012497559070495,0.0
259,0.2914948253054237,0.06566722972972973,0.01085883514313919,0.057356608478802994,0.05046090751231748,0.020034202210559765,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2831271789238031,0.0,0.2831271789238031,0.0,0.36841441895639027,0.016012497559070495,0.0
260,0.2649210178196249,0.03315033783783784,0.004935834155972359,0.04239401496259352,0.07533351980021653,0.020188319063337436,0.17837078651685392,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5833333333333334,0.017473294216372594,0.5833333333333334,0.017473294216372594,0.3333333333333333,0.17292664481976305,0.011911735989064637,0.0
261,0.2649210178196249,0.03315033783783784,0.004935834155972359,0.04239401496259352,0.05687297388175508,0.020188319063337436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5833333333333334,0.017473294216372594,0.5833333333333334,0.017473294216372594,0.3333333333333333,0.1750063019914293,0.011911735989064637,0.0
262,0.2649210178196249,0.03315033783783784,0.004935834155972359,0.04239401496259352,0.044793851243749426,0.020188319063337436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5833333333333334,0.017473294216372594,0.5833333333333334,0.017473294216372594,0.3333333333333333,0.1750063019914293,0.011911735989064637,0.0
263,0.2649210178196249,0.03315033783783784,0.004935834155972359,0.04239401496259352,0.07396607195440456,0.020188319063337436,0.15730337078651685,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.1304512225863373,0.011911735989064637,0.0
264,0.2649210178196249,0.03315033783783784,0.004935834155972359,0.04239401496259352,0.039096151886199595,0.020188319063337436,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.1750063019914293,0.011911735989064637,0.0
265,0.2649210178196249,0.03315033783783784,0.004935834155972359,0.04239401496259352,0.09174289394996005,0.020188319063337436,0.4522471910112359,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.5,1.0,0.3333333333333333,0.17292664481976305,0.011911735989064637,0.0
266,0.2649210178196249,0.03315033783783784,0.004935834155972359,0.04239401496259352,0.06200090330354992,0.020188319063337436,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.08333333333333331,1.0,0.3333333333333333,0.1750063019914293,0.011911735989064637,0.0
267,0.2597074157653101,0.024704391891891893,0.007897334649555774,0.04239401496259352,0.060877642573061524,0.018970744724781614,0.6274393849793022,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6300769844874908,0.5,0.6300769844874908,0.0,0.01922107385933955,0.011911735989064637,0.0
268,0.2597074157653101,0.024704391891891893,0.007897334649555774,0.04239401496259352,0.04190430371242058,0.018970744724781614,0.13512714370195153,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.6300769844874908,0.5,0.6300769844874908,0.0,0.01922107385933955,0.011911735989064637,0.0
269,0.2597074157653101,0.024704391891891893,0.007897334649555774,0.04239401496259352,0.057263673266272776,0.018970744724781614,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5333333333333333,0.6828861088503495,0.55,0.6828861088503495,0.0,0.1750063019914293,0.011911735989064637,0.0
270,0.33359271652011513,0.10304054054054054,0.00592300098716683,0.04239401496259352,0.047418722396055143,0.018404189850005335,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5333333333333333,0.6828861088503495,0.55,0.6828861088503495,0.0,0.16347365767582556,0.011911735989064637,0.0
271,0.33359271652011513,0.10304054054054054,0.00592300098716683,0.04239401496259352,0.056142096584855576,0.018404189850005335,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5333333333333333,0.6828861088503495,0.55,0.6828861088503495,0.0,0.16347365767582556,0.011911735989064637,0.0
272,0.33359271652011513,0.10304054054054054,0.003948667324777887,0.04239401496259352,0.11833975455100267,0.108791810134696,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2831271789238031,0.0,0.2831271789238031,0.0,0.16347365767582556,0.011911735989064637,0.0
273,0.3365885923274453,0.10557432432432433,0.01184600197433366,0.1596009975062344,0.05245947454706856,0.042856150226409505,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.6300769844874908,0.0,0.6300769844874908,0.3333333333333333,0.18174943282077138,0.0722515133762937,0.0
274,0.26161388218815657,0.02723817567567568,0.014807502467917077,0.1596009975062344,0.03746213310615941,0.03934155880914218,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.6666666666666666,0.6300769844874908,0.6666666666666666,0.6300769844874908,0.3333333333333333,0.07089740357953114,0.0722515133762937,0.007168458781362007
275,0.2764376313127383,0.04793074324324324,0.003948667324777887,0.1596009975062344,0.09866854575525769,0.03479174706875945,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.6300769844874908,0.3,0.6300769844874908,0.3333333333333333,0.3324300478951349,0.0722515133762937,0.0
276,0.28888802427826626,0.06461148648648649,0.017769002961500493,0.1596009975062344,0.11625640753885387,0.024180276273139165,0.34991974317817015,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5833333333333334,0.017473294216372594,0.5833333333333334,0.017473294216372594,0.3333333333333333,0.026909503403075373,0.0722515133762937,0.0
277,0.2597074157653101,0.024704391891891893,0.004935834155972359,0.1596009975062344,0.028645409949934468,0.013935463309510836,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.6300769844874908,0.0,0.6300769844874908,0.0,0.2002142677085959,0.0722515133762937,0.0
278,0.23714107851529065,0.0008445945945945946,0.06416584402764067,0.1596009975062344,0.01876636932013681,0.01665876955451673,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.25,1.0,0.25,1.0,0.3333333333333333,0.04613057726241492,0.0722515133762937,0.007168458781362007
279,0.23714107851529065,0.0008445945945945946,0.06416584402764067,0.1596009975062344,0.04612706398612547,0.01665876955451673,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.08333333333333331,1.0,0.3333333333333333,0.07902697252331738,0.0722515133762937,0.007168458781362007
280,0.23714107851529065,0.0008445945945945946,0.06416584402764067,0.1596009975062344,0.04884141861568783,0.01665876955451673,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.08333333333333331,1.0,0.3333333333333333,0.07902697252331738,0.0722515133762937,0.007168458781362007
281,0.23714107851529065,0.0008445945945945946,0.06416584402764067,0.1596009975062344,0.026366562282911437,0.01665876955451673,0.6512979465323517,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.08333333333333331,1.0,0.3333333333333333,0.1519410133602218,0.0722515133762937,0.007168458781362007
282,0.23714107851529065,0.0008445945945945946,0.06416584402764067,0.1596009975062344,0.065778991504157,0.01665876955451673,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5333333333333333,0.6828861088503495,0.55,0.6828861088503495,0.3333333333333333,0.3624275270985632,0.0722515133762937,0.007168458781362007
283,0.23714107851529065,0.0008445945945945946,0.06416584402764067,0.1596009975062344,0.06871049450408435,0.01665876955451673,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.4,1.0,0.3333333333333333,0.12364507184270229,0.0722515133762937,0.007168458781362007
284,0.26550462998988406,0.033361486486486486,0.012833168805528133,0.1596009975062344,0.12038133019448684,0.012210845471433222,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.07142857142857142,0.6300769844874908,0.07142857142857145,0.6300769844874908,0.3333333333333333,0.12043105621376356,0.0722515133762937,0.0
285,0.26550462998988406,0.033361486486486486,0.012833168805528133,0.1596009975062344,0.08598521880969917,0.012210845471433222,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.6300769844874908,0.3,0.6300769844874908,0.3333333333333333,0.12043105621376356,0.0722515133762937,0.0
286,0.3448758851451249,0.11233108108108109,0.006910167818361302,0.1596009975062344,0.05078715401351274,0.024560737920098406,0.7977528089887641,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.21950401094230151,0.0,0.21950401094230151,0.3333333333333333,0.11728006049911772,0.0722515133762937,0.0
287,0.3448758851451249,0.11233108108108109,0.006910167818361302,0.1596009975062344,0.10651742327414125,0.024560737920098406,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,1.0,0.3333333333333333,0.11728006049911772,0.0722515133762937,0.0
288,0.26550462998988406,0.033361486486486486,0.00592300098716683,0.1596009975062344,0.022800731723607075,0.01563878956934058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.2831271789238031,0.8125,0.2831271789238031,0.3333333333333333,0.3552432568691707,0.0722515133762937,0.0
289,0.26550462998988406,0.033361486486486486,0.00592300098716683,0.1596009975062344,0.02223096178785209,0.01563878956934058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.2831271789238031,0.8125,0.2831271789238031,0.3333333333333333,0.3552432568691707,0.0722515133762937,0.0
290,0.26550462998988406,0.033361486486486486,0.00592300098716683,0.1596009975062344,0.03590544024597169,0.01563878956934058,0.4943820224719101,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.08333333333333331,1.0,0.3333333333333333,0.3624275270985632,0.0722515133762937,0.0
291,0.26550462998988406,0.033361486486486486,0.00592300098716683,0.1596009975062344,0.11681277112317931,0.01563878956934058,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.07142857142857142,0.6300769844874908,0.07142857142857145,0.6300769844874908,0.3333333333333333,0.23474918074111423,0.0722515133762937,0.0
292,0.28954945140455995,0.06313344594594594,0.018756169792694965,0.1596009975062344,0.08865573745394921,0.011490689148343442,0.5955056179775281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.017473294216372594,0.5833333333333334,0.017473294216372594,0.0,0.13026216284345854,0.0722515133762937,0.005376344086021506
293,0.24336627499805463,0.010768581081081082,0.02073050345508391,0.11221945137157108,0.021211233351430787,0.008350933371169482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5833333333333334,0.017473294216372594,0.5833333333333334,0.017473294216372594,0.3333333333333333,0.24117721199899167,0.025385666861941027,0.0
294,0.24336627499805463,0.010768581081081082,0.02073050345508391,0.11221945137157108,0.008897280300651362,0.008350933371169482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5833333333333334,0.017473294216372594,0.5833333333333334,0.017473294216372594,0.3333333333333333,0.24117721199899167,0.025385666861941027,0.0
295,0.24336627499805463,0.010768581081081082,0.02073050345508391,0.11221945137157108,0.04061802335945917,0.008350933371169482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5833333333333334,0.017473294216372594,0.5833333333333334,0.017473294216372594,0.3333333333333333,0.24117721199899167,0.025385666861941027,0.0
296,0.24336627499805463,0.010768581081081082,0.02073050345508391,0.11221945137157108,0.1160779276546355,0.008350933371169482,0.949438202247191,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5833333333333334,0.017473294216372594,0.5833333333333334,0.017473294216372594,0.3333333333333333,0.2404839929417696,0.025385666861941027,0.0
297,0.24336627499805463,0.010768581081081082,0.02073050345508391,0.11221945137157108,0.12287522973866574,0.008350933371169482,0.24157303370786518,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.3333333333333333,0.3366523821527603,0.025385666861941027,0.0
298,0.24336627499805463,0.010768581081081082,0.02073050345508391,0.11221945137157108,0.12277671811425951,0.008350933371169482,0.4382022471910112,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.3366523821527603,0.025385666861941027,0.0
299,0.24336627499805463,0.010768581081081082,0.02073050345508391,0.11221945137157108,0.06150248773358108,0.008350933371169482,0.7620621282220753,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.5,1.0,0.3333333333333333,0.18023695487774138,0.025385666861941027,0.0
300,0.24336627499805463,0.010768581081081082,0.02073050345508391,0.11221945137157108,0.02781151218664856,0.008350933371169482,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.5,1.0,0.3333333333333333,0.18023695487774138,0.025385666861941027,0.0
301,0.24336627499805463,0.010768581081081082,0.02073050345508391,0.11221945137157108,0.11568388115701056,0.008350933371169482,0.9325842696629214,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.5,1.0,0.3333333333333333,0.2404839929417696,0.025385666861941027,0.0
302,0.24336627499805463,0.010768581081081082,0.02073050345508391,0.11221945137157108,0.07726434763857874,0.008350933371169482,0.7620621282220753,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,1.0,0.5,1.0,0.3333333333333333,0.18023695487774138,0.025385666861941027,0.0
303,0.24336627499805463,0.010768581081081082,0.02073050345508391,0.11221945137157108,0.060517371489518725,0.008350933371169482,0.5241242564441507,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.5,1.0,0.3333333333333333,0.18023695487774138,0.025385666861941027,0.0
