,F72,F25,F65,F68,F101,F104,F105,F3-NA,F3-String,F3-int,F15-NA,F15-public,F22,F116,F117,F120,F110,F123,F115,F77,F41,F126
2078,0.29363822472864926,0.6722211331111547,0.27977315689981097,0.049800796812749,0.09217267988157478,0.08290197258851995,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352941,0.13818410062421335,0.11764705882352944,0.13818410062421335,0.04878048780487804,0.05909406920156158,0.0018339446482160719,0.02654867256637168
2079,0.29363822472864926,0.6722211331111547,0.27977315689981097,0.049800796812749,0.039889724783609484,0.08290197258851995,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352941,0.13818410062421335,0.11764705882352944,0.13818410062421335,0.04878048780487804,0.2124712551473341,0.0018339446482160719,0.02654867256637168
2080,0.29363822472864926,0.6722211331111547,0.27977315689981097,0.049800796812749,0.15128832160071193,0.08290197258851995,0.14997557401074743,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2835820895522388,0.13818410062421335,0.28358208955223885,0.13818410062421335,0.04878048780487804,0.4106101930584523,0.0018339446482160719,0.02654867256637168
2081,0.29363822472864926,0.6722211331111547,0.27977315689981097,0.049800796812749,0.0997795132627809,0.08290197258851995,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2835820895522388,0.13818410062421335,0.28358208955223885,0.13818410062421335,0.04878048780487804,0.1617198780683459,0.0018339446482160719,0.02654867256637168
2082,0.29363822472864926,0.6722211331111547,0.27977315689981097,0.049800796812749,0.030308256188402976,0.08290197258851995,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.2835820895522388,0.13818410062421335,0.28358208955223885,0.13818410062421335,0.04878048780487804,0.14123749933151505,0.0018339446482160719,0.02654867256637168
2083,0.29363822472864926,0.6722211331111547,0.27977315689981097,0.049800796812749,0.10560244324042982,0.08290197258851995,0.721543722520762,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6476527853219266,0.0,0.6476527853219266,0.04878048780487804,0.4106101930584523,0.0018339446482160719,0.02654867256637168
2084,0.29363822472864926,0.6722211331111547,0.27977315689981097,0.049800796812749,0.07625218346869651,0.08290197258851995,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.20214493714308163,0.33333333333333337,0.20214493714308163,0.04878048780487804,0.4106101930584523,0.0018339446482160719,0.02654867256637168
2085,0.29363822472864926,0.6722211331111547,0.27977315689981097,0.049800796812749,0.14883124710147277,0.08290197258851995,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.1590909090909091,0.20352315843376945,0.15909090909090912,0.20352315843376945,0.04878048780487804,0.4091127867800417,0.0018339446482160719,0.02654867256637168
2086,0.29363822472864926,0.6722211331111547,0.27977315689981097,0.049800796812749,0.14890978372930233,0.08290197258851995,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.03278688524590164,0.00022022648363222212,0.03278688524590162,0.00022022648363222212,0.04878048780487804,0.4106101930584523,0.0018339446482160719,0.02654867256637168
2087,0.29363822472864926,0.6722211331111547,0.27977315689981097,0.049800796812749,0.14888734469277962,0.08290197258851995,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6476527853219266,0.0,0.6476527853219266,0.04878048780487804,0.4091127867800417,0.0018339446482160719,0.02654867256637168
2088,0.29363822472864926,0.6722211331111547,0.27977315689981097,0.049800796812749,0.09705317032526896,0.08290197258851995,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11688311688311688,0.13818410062421335,0.11688311688311687,0.13818410062421335,0.04878048780487804,0.4106101930584523,0.0018339446482160719,0.02654867256637168
2089,0.29363822472864926,0.6722211331111547,0.27977315689981097,0.049800796812749,0.05722388049741987,0.08290197258851995,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11688311688311688,0.13818410062421335,0.11688311688311687,0.13818410062421335,0.04878048780487804,0.4106101930584523,0.0018339446482160719,0.02654867256637168
2090,0.29363822472864926,0.6722211331111547,0.27977315689981097,0.049800796812749,0.07055266819192262,0.08290197258851995,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.09523809523809523,0.13818410062421335,0.09523809523809523,0.13818410062421335,0.04878048780487804,0.4106101930584523,0.0018339446482160719,0.02654867256637168
2091,0.29363822472864926,0.6722211331111547,0.27977315689981097,0.049800796812749,0.07216827882155931,0.08290197258851995,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.09523809523809523,0.13818410062421335,0.09523809523809523,0.13818410062421335,0.04878048780487804,0.4106101930584523,0.0018339446482160719,0.02654867256637168
2092,0.29363822472864926,0.6722211331111547,0.27977315689981097,0.049800796812749,0.10827268858663491,0.08290197258851995,0.8387884709330727,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.09523809523809523,0.13818410062421335,0.09523809523809523,0.13818410062421335,0.04878048780487804,0.4106101930584523,0.0018339446482160719,0.02654867256637168
2093,0.29363822472864926,0.6722211331111547,0.27977315689981097,0.049800796812749,0.07168583953632057,0.08290197258851995,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.09523809523809523,0.13818410062421335,0.09523809523809523,0.13818410062421335,0.04878048780487804,0.4106101930584523,0.0018339446482160719,0.02654867256637168
2094,0.29363822472864926,0.6722211331111547,0.27977315689981097,0.049800796812749,0.0614648584002162,0.08290197258851995,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.09523809523809523,0.13818410062421335,0.09523809523809523,0.13818410062421335,0.04878048780487804,0.4106101930584523,0.0018339446482160719,0.02654867256637168
2095,0.29363822472864926,0.6722211331111547,0.27977315689981097,0.049800796812749,0.1520624683607462,0.08290197258851995,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.13818410062421335,0.2727272727272727,0.13818410062421335,0.04878048780487804,0.37092892668057115,0.0018339446482160719,0.02654867256637168
2096,0.29363822472864926,0.6722211331111547,0.27977315689981097,0.049800796812749,0.018819469488764253,0.08290197258851995,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1016949152542373,0.20214493714308163,0.1016949152542373,0.20214493714308163,0.04878048780487804,0.17166693406064495,0.0018339446482160719,0.02654867256637168
2097,0.29363822472864926,0.6722211331111547,0.27977315689981097,0.049800796812749,0.012592636853706155,0.08290197258851995,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.20352315843376945,0.0,0.20352315843376945,0.04878048780487804,0.4106101930584523,0.0018339446482160719,0.02654867256637168
2098,0.29363822472864926,0.6722211331111547,0.27977315689981097,0.049800796812749,0.011908246239762832,0.08290197258851995,0.8314606741573034,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.20352315843376945,0.0,0.20352315843376945,0.04878048780487804,0.4106101930584523,0.0018339446482160719,0.02654867256637168
2099,0.29363822472864926,0.6722211331111547,0.27977315689981097,0.049800796812749,0.014039954709422363,0.08290197258851995,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.20352315843376945,0.0,0.20352315843376945,0.04878048780487804,0.4106101930584523,0.0018339446482160719,0.02654867256637168
2100,0.29363822472864926,0.6722211331111547,0.27977315689981097,0.049800796812749,0.014432637848570169,0.08290197258851995,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.20352315843376945,0.0,0.20352315843376945,0.04878048780487804,0.4106101930584523,0.0018339446482160719,0.02654867256637168
2101,0.29363822472864926,0.6722211331111547,0.005671077504725898,0.049800796812749,0.05257641081761559,0.17618819036505645,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5111111111111111,0.20214493714308163,0.5111111111111111,0.20214493714308163,0.0,0.4106101930584523,0.0018339446482160719,0.0
2102,0.29363822472864926,0.6722211331111547,0.004725897920604915,0.049800796812749,0.08825591728853639,0.042574965620687966,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.07407407407407407,0.13818410062421335,0.07407407407407407,0.13818410062421335,0.0,0.4106101930584523,0.0018339446482160719,0.0
2103,0.29363822472864926,0.6722211331111547,0.004725897920604915,0.049800796812749,0.08858617387735813,0.03575448452092439,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.07407407407407407,0.13818410062421335,0.07407407407407407,0.13818410062421335,0.0,0.4106101930584523,0.0018339446482160719,0.0
2104,0.26497740353045696,0.5769456969221721,0.006616257088846881,0.049800796812749,0.14134975600357427,0.018749366103270604,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09523809523809523,0.5102788797975893,0.09523809523809523,0.5102788797975893,0.0,0.37092892668057115,0.0018339446482160719,0.0
2105,0.29363822472864926,0.6722211331111547,0.007561436672967864,0.049800796812749,0.0598013098289173,0.11433878605125405,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.07407407407407407,0.13818410062421335,0.07407407407407407,0.13818410062421335,0.0,0.4106101930584523,0.0018339446482160719,0.0
2106,0.29363822472864926,0.6722211331111547,0.003780718336483932,0.049800796812749,0.06224821091882387,0.06787368145961788,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2222222222222222,0.13818410062421335,0.2222222222222222,0.13818410062421335,0.0,0.4106101930584523,0.0018339446482160719,0.0
2107,0.29363822472864926,0.6722211331111547,0.003780718336483932,0.049800796812749,0.08211792476602697,0.08276708638715188,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.2222222222222222,0.13818410062421335,0.2222222222222222,0.13818410062421335,0.0,0.4106101930584523,0.0018339446482160719,0.0
2108,0.29363822472864926,0.6722211331111547,0.003780718336483932,0.049800796812749,0.1301354945881361,0.08276708638715188,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.2835820895522388,0.13818410062421335,0.28358208955223885,0.13818410062421335,0.0,0.4106101930584523,0.0018339446482160719,0.0
2109,0.26497740353045696,0.5769456969221721,0.008506616257088847,0.049800796812749,0.05894564503060641,0.03501770415520919,0.39325842696629215,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2222222222222222,0.13818410062421335,0.2222222222222222,0.13818410062421335,0.0,0.37092892668057115,0.0018339446482160719,0.0
2110,0.26497740353045696,0.5769456969221721,0.008506616257088847,0.049800796812749,0.10798874847063573,0.03501770415520919,0.251685393258427,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2222222222222222,0.13818410062421335,0.2222222222222222,0.13818410062421335,0.0,0.37092892668057115,0.0018339446482160719,0.0
2111,0.26497740353045696,0.5769456969221721,0.008506616257088847,0.049800796812749,0.12483183450054477,0.03501770415520919,0.10773298083278256,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2222222222222222,0.13818410062421335,0.2222222222222222,0.13818410062421335,0.0,0.37092892668057115,0.0018339446482160719,0.0
2112,0.26497740353045696,0.5769456969221721,0.008506616257088847,0.049800796812749,0.14266569029691908,0.03501770415520919,0.09520993494973388,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2222222222222222,0.13818410062421335,0.2222222222222222,0.13818410062421335,0.0,0.37092892668057115,0.0018339446482160719,0.0
2113,0.26497740353045696,0.5769456969221721,0.008506616257088847,0.049800796812749,0.09808105080598334,0.03501770415520919,0.5194606741573032,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.09523809523809523,0.13818410062421335,0.09523809523809523,0.13818410062421335,0.0,0.37092892668057115,0.0018339446482160719,0.0
2114,0.29363822472864926,0.6722211331111547,0.007561436672967864,0.049800796812749,0.11548876906839409,0.08464516363103262,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2835820895522388,0.13818410062421335,0.28358208955223885,0.13818410062421335,0.0,0.4106101930584523,0.0018339446482160719,0.0
2115,0.29363822472864926,0.6722211331111547,0.007561436672967864,0.049800796812749,0.14249523528333366,0.08464516363103262,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2835820895522388,0.13818410062421335,0.28358208955223885,0.13818410062421335,0.0,0.4106101930584523,0.0018339446482160719,0.0
2116,0.29363822472864926,0.6722211331111547,0.007561436672967864,0.049800796812749,0.1414565250442975,0.08464516363103262,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2835820895522388,0.13818410062421335,0.28358208955223885,0.13818410062421335,0.0,0.4106101930584523,0.0018339446482160719,0.0
2117,0.29363822472864926,0.6722211331111547,0.007561436672967864,0.049800796812749,0.06043712639947881,0.08464516363103262,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.20214493714308163,0.33333333333333337,0.20214493714308163,0.0,0.4106101930584523,0.0018339446482160719,0.0
2118,0.29363822472864926,0.6722211331111547,0.010396975425330813,0.049800796812749,0.04884400473829025,0.0815151542251521,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2222222222222222,0.13818410062421335,0.2222222222222222,0.13818410062421335,0.0,0.4106101930584523,0.0018339446482160719,0.0
2119,0.29363822472864926,0.6722211331111547,0.010396975425330813,0.049800796812749,0.05352633389188716,0.0815151542251521,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2222222222222222,0.13818410062421335,0.2222222222222222,0.13818410062421335,0.0,0.4106101930584523,0.0018339446482160719,0.0
2120,0.29363822472864926,0.6722211331111547,0.010396975425330813,0.049800796812749,0.05820866304548406,0.0815151542251521,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.23076923076923078,0.20214493714308163,0.23076923076923078,0.20214493714308163,0.0,0.4106101930584523,0.0018339446482160719,0.0
2121,0.29363822472864926,0.6722211331111547,0.010396975425330813,0.049800796812749,0.05640776721717756,0.0815151542251521,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.20214493714308163,0.33333333333333337,0.20214493714308163,0.0,0.4106101930584523,0.0018339446482160719,0.0
2122,0.2684537834601568,0.5853754165849834,0.00945179584120983,0.049800796812749,0.029467382819761655,0.05209063683245489,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2222222222222222,0.13818410062421335,0.2222222222222222,0.13818410062421335,0.0,0.4106101930584523,0.0018339446482160719,0.0
2123,0.2684537834601568,0.5853754165849834,0.00945179584120983,0.049800796812749,0.12453803756080992,0.05209063683245489,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2222222222222222,0.13818410062421335,0.2222222222222222,0.13818410062421335,0.0,0.4106101930584523,0.0018339446482160719,0.0
2124,0.2684537834601568,0.5853754165849834,0.00945179584120983,0.049800796812749,0.0925033604198045,0.05209063683245489,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2835820895522388,0.13818410062421335,0.28358208955223885,0.13818410062421335,0.0,0.4106101930584523,0.0018339446482160719,0.0
2125,0.2684537834601568,0.5853754165849834,0.00945179584120983,0.049800796812749,0.08981658104668794,0.05209063683245489,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.07407407407407407,0.13818410062421335,0.07407407407407407,0.13818410062421335,0.0,0.4106101930584523,0.0018339446482160719,0.0
2126,0.2684537834601568,0.5853754165849834,0.00945179584120983,0.049800796812749,0.07493595682634994,0.05209063683245489,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07407407407407407,0.13818410062421335,0.07407407407407407,0.13818410062421335,0.0,0.4106101930584523,0.0018339446482160719,0.0
2127,0.2684537834601568,0.5853754165849834,0.00945179584120983,0.049800796812749,0.08123955458635423,0.05209063683245489,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.13818410062421335,0.0,0.13818410062421335,0.0,0.4106101930584523,0.0018339446482160719,0.0
2128,0.2684537834601568,0.5853754165849834,0.00945179584120983,0.049800796812749,0.11110414069522699,0.05209063683245489,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.09523809523809523,0.13818410062421335,0.09523809523809523,0.13818410062421335,0.0,0.4106101930584523,0.0018339446482160719,0.0
2129,0.29363822472864926,0.6722211331111547,0.003780718336483932,0.049800796812749,0.08065397446657241,0.07191479379984335,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2222222222222222,0.13818410062421335,0.2222222222222222,0.13818410062421335,0.0,0.4106101930584523,0.0018339446482160719,0.0
2130,0.29363822472864926,0.6722211331111547,0.003780718336483932,0.049800796812749,0.08652653312409819,0.063495479763232,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2222222222222222,0.13818410062421335,0.2222222222222222,0.13818410062421335,0.0,0.4106101930584523,0.0018339446482160719,0.0
2131,0.29363822472864926,0.6722211331111547,0.005671077504725898,0.049800796812749,0.06172648655304719,0.04584311281432468,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2222222222222222,0.13818410062421335,0.2222222222222222,0.13818410062421335,0.0,0.4106101930584523,0.0018339446482160719,0.0
2132,0.29363822472864926,0.6722211331111547,0.005671077504725898,0.049800796812749,0.10024797977374321,0.04584311281432468,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.2835820895522388,0.13818410062421335,0.28358208955223885,0.13818410062421335,0.0,0.4106101930584523,0.0018339446482160719,0.0
2133,0.29363822472864926,0.6722211331111547,0.003780718336483932,0.049800796812749,0.08115500558510232,0.0876776603268679,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2222222222222222,0.13818410062421335,0.2222222222222222,0.13818410062421335,0.0,0.4106101930584523,0.0018339446482160719,0.0
2134,0.29363822472864926,0.6722211331111547,0.003780718336483932,0.049800796812749,0.1335378090274032,0.0876776603268679,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.2835820895522388,0.13818410062421335,0.28358208955223885,0.13818410062421335,0.0,0.4106101930584523,0.0018339446482160719,0.0
2135,0.09822704623585306,0.3211135071554597,0.008506616257088847,0.049800796812749,0.09211012858507336,0.07803450766486696,0.30658105939004815,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.2222222222222222,0.13818410062421335,0.2222222222222222,0.13818410062421335,0.0,0.14006096582704958,0.0018339446482160719,0.0
2136,0.09822704623585306,0.3211135071554597,0.008506616257088847,0.049800796812749,0.056015713789068354,0.07803450766486696,0.2713152676801057,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2222222222222222,0.13818410062421335,0.2222222222222222,0.13818410062421335,0.0,0.14006096582704958,0.0018339446482160719,0.0
2137,0.09822704623585306,0.3211135071554597,0.008506616257088847,0.049800796812749,0.0507915221738571,0.07803450766486696,0.4943820224719101,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.09523809523809523,0.13818410062421335,0.09523809523809523,0.13818410062421335,0.0,0.12925824910423017,0.0018339446482160719,0.0
2138,0.1505272509560045,0.4393256224269751,0.003780718336483932,0.049800796812749,0.07999950256799274,0.06928851659476197,0.3632958801498127,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2222222222222222,0.13818410062421335,0.2222222222222222,0.13818410062421335,0.0,0.174233916252206,0.0018339446482160719,0.0
2139,0.26497740353045696,0.5769456969221721,0.008506616257088847,0.049800796812749,0.0643987189390585,0.052620559926196894,0.39325842696629215,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.2222222222222222,0.13818410062421335,0.2222222222222222,0.13818410062421335,0.0,0.37092892668057115,0.0018339446482160719,0.0
2140,0.26497740353045696,0.5769456969221721,0.008506616257088847,0.049800796812749,0.11993750865806437,0.052620559926196894,0.264555669050051,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2222222222222222,0.13818410062421335,0.2222222222222222,0.13818410062421335,0.0,0.37092892668057115,0.0018339446482160719,0.0
2141,0.26497740353045696,0.5769456969221721,0.008506616257088847,0.049800796812749,0.10683285040975961,0.052620559926196894,0.5194539882997493,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.09523809523809523,0.13818410062421335,0.09523809523809523,0.13818410062421335,0.0,0.37092892668057115,0.0018339446482160719,0.0
2142,0.29363822472864926,0.6722211331111547,0.003780718336483932,0.049800796812749,0.09110295684734455,0.07241457043215362,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2222222222222222,0.13818410062421335,0.2222222222222222,0.13818410062421335,0.0,0.4106101930584523,0.0018339446482160719,0.0
2143,0.09822704623585306,0.3211135071554597,0.003780718336483932,0.049800796812749,0.06783390113490871,0.05822457735875806,0.28998326559885246,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2222222222222222,0.13818410062421335,0.2222222222222222,0.13818410062421335,0.0,0.14006096582704958,0.0018339446482160719,0.0
2144,0.09822704623585306,0.3211135071554597,0.003780718336483932,0.049800796812749,0.13150917672083784,0.05822457735875806,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.20214493714308163,0.33333333333333337,0.20214493714308163,0.0,0.12578212738649128,0.0018339446482160719,0.0
2145,0.29363822472864926,0.6722211331111547,0.005671077504725898,0.049800796812749,0.09645335761821901,0.09570982698190278,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.2835820895522388,0.13818410062421335,0.28358208955223885,0.13818410062421335,0.0,0.4106101930584523,0.0018339446482160719,0.0
2146,0.29363822472864926,0.6722211331111547,0.003780718336483932,0.049800796812749,0.09546813838265834,0.05903593442877122,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2222222222222222,0.13818410062421335,0.2222222222222222,0.13818410062421335,0.0,0.4106101930584523,0.0018339446482160719,0.0
2147,0.29363822472864926,0.6722211331111547,0.003780718336483932,0.049800796812749,0.1327191389159347,0.05903593442877122,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2835820895522388,0.13818410062421335,0.28358208955223885,0.13818410062421335,0.0,0.4106101930584523,0.0018339446482160719,0.0
2148,0.29363822472864926,0.6722211331111547,0.003780718336483932,0.049800796812749,0.13777012203909084,0.05903593442877122,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.2835820895522388,0.13818410062421335,0.28358208955223885,0.13818410062421335,0.0,0.4106101930584523,0.0018339446482160719,0.0
2149,0.26497740353045696,0.5769456969221721,0.010396975425330813,0.049800796812749,0.05038776993607016,0.02923913020720286,0.37604590007171884,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.2222222222222222,0.13818410062421335,0.2222222222222222,0.13818410062421335,0.0,0.37092892668057115,0.0018339446482160719,0.0
2150,0.26497740353045696,0.5769456969221721,0.010396975425330813,0.049800796812749,0.10610169651761338,0.02923913020720286,0.264555669050051,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2222222222222222,0.13818410062421335,0.2222222222222222,0.13818410062421335,0.0,0.37092892668057115,0.0018339446482160719,0.0
2151,0.26497740353045696,0.5769456969221721,0.010396975425330813,0.049800796812749,0.12013985124682111,0.02923913020720286,0.17262512768130747,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2222222222222222,0.13818410062421335,0.2222222222222222,0.13818410062421335,0.0,0.37092892668057115,0.0018339446482160719,0.0
2152,0.26497740353045696,0.5769456969221721,0.010396975425330813,0.049800796812749,0.1398810063347695,0.02923913020720286,0.1910112359550562,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2222222222222222,0.13818410062421335,0.2222222222222222,0.13818410062421335,0.0,0.37092892668057115,0.0018339446482160719,0.0
2153,0.26497740353045696,0.5769456969221721,0.010396975425330813,0.049800796812749,0.09776654214714628,0.02923913020720286,0.5194539882997493,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.09523809523809523,0.13818410062421335,0.09523809523809523,0.13818410062421335,0.0,0.37092892668057115,0.0018339446482160719,0.0
2154,0.29363822472864926,0.6722211331111547,0.007561436672967864,0.049800796812749,0.051935267210548475,0.07128226399957567,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2222222222222222,0.13818410062421335,0.2222222222222222,0.13818410062421335,0.0,0.4106101930584523,0.0018339446482160719,0.0
2155,0.29363822472864926,0.6722211331111547,0.007561436672967864,0.049800796812749,0.05156600095584526,0.07128226399957567,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2222222222222222,0.13818410062421335,0.2222222222222222,0.13818410062421335,0.0,0.4106101930584523,0.0018339446482160719,0.0
2156,0.29363822472864926,0.6722211331111547,0.007561436672967864,0.049800796812749,0.08812336017146345,0.07128226399957567,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.09523809523809523,0.13818410062421335,0.09523809523809523,0.13818410062421335,0.0,0.4106101930584523,0.0018339446482160719,0.0
2157,0.29363822472864926,0.6722211331111547,0.007561436672967864,0.049800796812749,0.05651416876886833,0.058589337309542064,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2222222222222222,0.13818410062421335,0.2222222222222222,0.13818410062421335,0.0,0.4106101930584523,0.0018339446482160719,0.0
2158,0.04550195063540499,0.14761811409527545,0.003780718336483932,0.049800796812749,0.0819470842661855,0.06764824429448325,0.32584269662921345,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2222222222222222,0.13818410062421335,0.2222222222222222,0.13818410062421335,0.0,0.06706240975453233,0.0018339446482160719,0.0
2159,0.29363822472864926,0.6722211331111547,0.003780718336483932,0.049800796812749,0.0691685876209523,0.06973058481419109,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2222222222222222,0.13818410062421335,0.2222222222222222,0.13818410062421335,0.0,0.4106101930584523,0.0018339446482160719,0.0
2160,0.08791378577774345,0.2789649088414036,0.011342155009451797,0.049800796812749,0.08711640229026883,0.19497629815569642,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.20214493714308163,0.33333333333333337,0.20214493714308163,0.5,0.12578212738649128,0.0018339446482160719,0.0
2161,0.08791378577774345,0.2789649088414036,0.017958412098298678,0.049800796812749,0.09752429080447411,0.13465766090485967,0.24157303370786518,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.20214493714308163,0.33333333333333337,0.20214493714308163,0.5,0.12578212738649128,0.0018339446482160719,0.0
2162,0.2684537834601568,0.5853754165849834,0.004725897920604915,0.049800796812749,0.13404953179212317,0.08580731892077165,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08823529411764706,0.13818410062421335,0.08823529411764708,0.13818410062421335,0.0,0.4106101930584523,0.0018339446482160719,0.0
2163,0.29363822472864926,0.6722211331111547,0.03308128544423441,0.049800796812749,0.11011020587134947,0.08410289489747426,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.2835820895522388,0.13818410062421335,0.28358208955223885,0.13818410062421335,0.0,0.4106101930584523,0.0018339446482160719,0.0
2164,0.29363822472864926,0.6722211331111547,0.01606805293005671,0.2400398406374502,0.0346693809712215,0.022917824337878784,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5111111111111111,0.20214493714308163,0.5111111111111111,0.20214493714308163,1.0,0.016899299427776886,0.3567855951983994,0.0
2165,0.29363822472864926,0.6722211331111547,0.052930056710775046,0.2400398406374502,0.11095471643768079,0.11911283809595354,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13818410062421335,0.0,0.13818410062421335,0.0,0.4106101930584523,0.3567855951983994,0.0
2166,0.29363822472864926,0.6722211331111547,0.052930056710775046,0.2400398406374502,0.1126859001694077,0.11911283809595354,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.09523809523809523,0.13818410062421335,0.09523809523809523,0.13818410062421335,0.0,0.4106101930584523,0.3567855951983994,0.0
2167,0.29363822472864926,0.6722211331111547,0.052930056710775046,0.2400398406374502,0.11054252983488867,0.11911283809595354,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.09523809523809523,0.13818410062421335,0.09523809523809523,0.13818410062421335,0.0,0.4106101930584523,0.3567855951983994,0.0
