,F72,F25,F65,F68,F101,F104,F105,F3-NA,F3-String,F3-int,F15-NA,F15-public,F22,F116,F117,F120,F110,F123,F115,F77,F41,F126
2732,0.2934837189539959,0.6637914134483435,0.011764705882352941,0.08665338645418327,0.1435617665051676,0.020993316123468154,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.6476527853219266,0.2,0.6476527853219266,0.0,0.4106101930584523,0.004334778259419806,0.0
2733,0.2934837189539959,0.6637914134483435,0.041176470588235294,0.013944223107569723,0.06752377807682933,0.04455052573010144,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2835820895522388,0.13818410062421335,0.28358208955223885,0.13818410062421335,0.0,0.4106101930584523,0.0005001667222407468,0.0
2734,0.29363822472864926,0.6722211331111547,0.029411764705882353,0.013944223107569723,0.07374406930021228,0.03899245566527111,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07407407407407407,0.13818410062421335,0.07407407407407407,0.13818410062421335,0.0,0.4106101930584523,0.0005001667222407468,0.0
2735,0.29363822472864926,0.6722211331111547,0.0058823529411764705,0.013944223107569723,0.10950470271686998,0.10338436077782374,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5111111111111111,0.20214493714308163,0.5111111111111111,0.20214493714308163,0.0,0.4106101930584523,0.0005001667222407468,0.0
2736,0.29363822472864926,0.6722211331111547,0.0058823529411764705,0.013944223107569723,0.10756371966191687,0.10338436077782374,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5111111111111111,0.20214493714308163,0.5111111111111111,0.20214493714308163,0.0,0.4106101930584523,0.0005001667222407468,0.0
2737,0.29363822472864926,0.6722211331111547,0.06764705882352941,0.013944223107569723,0.12046445735518803,0.0167211878821312,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07692307692307693,0.13818410062421335,0.07692307692307693,0.13818410062421335,0.0,0.4106101930584523,0.0005001667222407468,0.0
2738,0.29363822472864926,0.6722211331111547,0.06764705882352941,0.013944223107569723,0.12020792615524994,0.0167211878821312,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08823529411764706,0.13818410062421335,0.08823529411764708,0.13818410062421335,0.0,0.4106101930584523,0.0005001667222407468,0.0
2739,0.29363822472864926,0.6722211331111547,0.3264705882352941,0.013944223107569723,0.15706506158126202,0.06769262462287585,0.7110754414125201,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352941,0.13818410062421335,0.11764705882352944,0.13818410062421335,0.0,0.07326595005080486,0.0005001667222407468,0.008849557522123894
2740,0.29363822472864926,0.6722211331111547,0.3264705882352941,0.013944223107569723,0.15547542353659644,0.06769262462287585,0.7977528089887641,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352941,0.13818410062421335,0.11764705882352944,0.13818410062421335,0.0,0.4106101930584523,0.0005001667222407468,0.008849557522123894
2741,0.29363822472864926,0.6722211331111547,0.3264705882352941,0.013944223107569723,0.1550643102491829,0.06769262462287585,0.8161389172625129,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352941,0.13818410062421335,0.11764705882352944,0.13818410062421335,0.0,0.4106101930584523,0.0005001667222407468,0.008849557522123894
2742,0.29363822472864926,0.6722211331111547,0.3264705882352941,0.013944223107569723,0.0860795006211957,0.06769262462287585,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.05,0.6476527853219266,0.04999999999999999,0.6476527853219266,0.0,0.4106101930584523,0.0005001667222407468,0.008849557522123894
2743,0.29363822472864926,0.6722211331111547,0.3264705882352941,0.013944223107569723,0.07004608241206874,0.06769262462287585,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2835820895522388,0.13818410062421335,0.28358208955223885,0.13818410062421335,0.0,0.4106101930584523,0.0005001667222407468,0.008849557522123894
2744,0.29363822472864926,0.6722211331111547,0.3264705882352941,0.013944223107569723,0.06958015401966675,0.06769262462287585,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2835820895522388,0.13818410062421335,0.28358208955223885,0.13818410062421335,0.0,0.4106101930584523,0.0005001667222407468,0.008849557522123894
2745,0.29363822472864926,0.6722211331111547,0.3264705882352941,0.013944223107569723,0.05201191287086271,0.06769262462287585,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2835820895522388,0.13818410062421335,0.28358208955223885,0.13818410062421335,0.0,0.4106101930584523,0.0005001667222407468,0.008849557522123894
2746,0.29363822472864926,0.6722211331111547,0.3264705882352941,0.013944223107569723,0.058918616099409696,0.06769262462287585,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1346153846153846,0.13818410062421335,0.13461538461538464,0.13818410062421335,0.0,0.4106101930584523,0.0005001667222407468,0.008849557522123894
2747,0.29363822472864926,0.6722211331111547,0.3264705882352941,0.013944223107569723,0.02080841435617718,0.06769262462287585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20214493714308163,0.0,0.20214493714308163,0.0,0.4106101930584523,0.0005001667222407468,0.008849557522123894
2748,0.29363822472864926,0.6722211331111547,0.3264705882352941,0.013944223107569723,0.10493589673722875,0.06769262462287585,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.20214493714308163,0.33333333333333337,0.20214493714308163,0.0,0.4106101930584523,0.0005001667222407468,0.008849557522123894
2749,0.29363822472864926,0.6722211331111547,0.3264705882352941,0.013944223107569723,0.030387353952911995,0.06769262462287585,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.20214493714308163,0.33333333333333337,0.20214493714308163,0.0,0.4106101930584523,0.0005001667222407468,0.008849557522123894
2750,0.29363822472864926,0.6722211331111547,0.3264705882352941,0.013944223107569723,0.05541044938014773,0.06769262462287585,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.20214493714308163,0.33333333333333337,0.20214493714308163,0.0,0.4106101930584523,0.0005001667222407468,0.008849557522123894
2751,0.29363822472864926,0.6722211331111547,0.3264705882352941,0.013944223107569723,0.1581842033081099,0.06769262462287585,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1590909090909091,0.20352315843376945,0.15909090909090912,0.20352315843376945,0.0,0.4106101930584523,0.0005001667222407468,0.008849557522123894
2752,0.29363822472864926,0.6722211331111547,0.3264705882352941,0.013944223107569723,0.14681463694841845,0.06769262462287585,0.8444252376836646,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20352315843376945,0.0,0.20352315843376945,0.0,0.21530563131718275,0.0005001667222407468,0.008849557522123894
2753,0.29363822472864926,0.6722211331111547,0.3264705882352941,0.013944223107569723,0.14325165512416804,0.06769262462287585,0.7752808988764045,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20352315843376945,0.0,0.20352315843376945,0.0,0.21530563131718275,0.0005001667222407468,0.008849557522123894
2754,0.29363822472864926,0.6722211331111547,0.3264705882352941,0.013944223107569723,0.059795657779225186,0.06769262462287585,0.9513828867761451,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20352315843376945,0.0,0.20352315843376945,0.0,0.21530563131718275,0.0005001667222407468,0.008849557522123894
2755,0.29363822472864926,0.6722211331111547,0.3264705882352941,0.013944223107569723,0.06289271121107363,0.06769262462287585,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5102788797975893,0.0,0.5102788797975893,0.0,0.4106101930584523,0.0005001667222407468,0.008849557522123894
2756,0.29363822472864926,0.6722211331111547,0.3264705882352941,0.013944223107569723,0.022165088204641765,0.06769262462287585,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25925925925925924,0.13818410062421335,0.2592592592592593,0.13818410062421335,0.0,0.4106101930584523,0.0005001667222407468,0.008849557522123894
2757,0.29363822472864926,0.6722211331111547,0.3264705882352941,0.013944223107569723,0.06289271121107363,0.06769262462287585,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25925925925925924,0.13818410062421335,0.2592592592592593,0.13818410062421335,0.0,0.4106101930584523,0.0005001667222407468,0.008849557522123894
2758,0.29363822472864926,0.6722211331111547,0.3264705882352941,0.013944223107569723,0.1561606123489523,0.06769262462287585,0.7977528089887641,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11688311688311688,0.13818410062421335,0.11688311688311687,0.13818410062421335,0.0,0.4106101930584523,0.0005001667222407468,0.008849557522123894
2759,0.29363822472864926,0.6722211331111547,0.3264705882352941,0.013944223107569723,0.1565717256363658,0.06769262462287585,0.7977528089887641,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11688311688311688,0.13818410062421335,0.11688311688311687,0.13818410062421335,0.0,0.4106101930584523,0.0005001667222407468,0.008849557522123894
2760,0.29363822472864926,0.6722211331111547,0.3264705882352941,0.013944223107569723,0.022165088204641765,0.06769262462287585,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.07692307692307693,0.13818410062421335,0.07692307692307693,0.13818410062421335,0.0,0.4106101930584523,0.0005001667222407468,0.008849557522123894
2761,0.29363822472864926,0.6722211331111547,0.3264705882352941,0.013944223107569723,0.059041950085633746,0.06769262462287585,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.09523809523809523,0.5102788797975893,0.09523809523809523,0.5102788797975893,0.0,0.4106101930584523,0.0005001667222407468,0.008849557522123894
2762,0.29363822472864926,0.6722211331111547,0.3264705882352941,0.013944223107569723,0.06892237275980513,0.06769262462287585,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.13818410062421335,0.2727272727272727,0.13818410062421335,0.0,0.4106101930584523,0.0005001667222407468,0.008849557522123894
2763,0.29363822472864926,0.6722211331111547,0.3264705882352941,0.013944223107569723,0.13823607301772317,0.06769262462287585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20352315843376945,0.0,0.20352315843376945,0.0,0.34418952885181026,0.0005001667222407468,0.008849557522123894
2764,0.29363822472864926,0.6722211331111547,0.029411764705882353,0.013944223107569723,0.04679129451727745,0.06497791879445843,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.20214493714308163,0.33333333333333337,0.20214493714308163,0.0,0.4106101930584523,0.0005001667222407468,0.0
2765,0.29363822472864926,0.6722211331111547,0.029411764705882353,0.013944223107569723,0.12058704030199387,0.06497791879445843,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.20214493714308163,0.33333333333333337,0.20214493714308163,0.0,0.4106101930584523,0.0005001667222407468,0.0
2766,0.29363822472864926,0.6722211331111547,0.029411764705882353,0.013944223107569723,0.01594747676269822,0.06497791879445843,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.09523809523809523,0.13818410062421335,0.09523809523809523,0.13818410062421335,0.0,0.4106101930584523,0.0005001667222407468,0.0
2767,0.2684537834601568,0.5853754165849834,0.023529411764705882,0.0249003984063745,0.11408071731309277,0.07486157448569089,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6476527853219266,0.0,0.6476527853219266,0.0,0.4106101930584523,0.0,0.0
2768,0.2684537834601568,0.5853754165849834,0.0058823529411764705,0.0249003984063745,0.10672482020596256,0.091414977244518,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5102788797975893,0.0,0.5102788797975893,0.0,0.4106101930584523,0.0,0.0
2769,0.2684537834601568,0.5853754165849834,0.07352941176470588,0.0249003984063745,0.13521113873231336,0.07052257988050371,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.2835820895522388,0.13818410062421335,0.28358208955223885,0.13818410062421335,0.0,0.4106101930584523,0.0,0.0
2770,0.2684537834601568,0.5853754165849834,0.07352941176470588,0.0249003984063745,0.12952323200222232,0.07052257988050371,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2835820895522388,0.13818410062421335,0.28358208955223885,0.13818410062421335,0.0,0.4106101930584523,0.0,0.0
2771,0.2684537834601568,0.5853754165849834,0.07352941176470588,0.0249003984063745,0.10576785683537147,0.07052257988050371,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25925925925925924,0.13818410062421335,0.2592592592592593,0.13818410062421335,0.0,0.4106101930584523,0.0,0.0
2772,0.2684537834601568,0.5853754165849834,0.07352941176470588,0.0249003984063745,0.15060194517844205,0.07052257988050371,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11688311688311688,0.13818410062421335,0.11688311688311687,0.13818410062421335,0.0,0.4106101930584523,0.0,0.0
2773,0.2684537834601568,0.5853754165849834,0.29705882352941176,0.0249003984063745,0.11968069724169449,0.08011945840482705,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.07407407407407407,0.13818410062421335,0.07407407407407407,0.13818410062421335,0.0,0.4106101930584523,0.0,0.0
2774,0.29363822472864926,0.6722211331111547,0.12352941176470589,0.0249003984063745,0.1050619335443735,0.0489983566250378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2835820895522388,0.13818410062421335,0.28358208955223885,0.13818410062421335,0.33333333333333337,0.4106101930584523,0.0,0.0
2775,0.29363822472864926,0.6722211331111547,0.12352941176470589,0.0249003984063745,0.07718968552342056,0.0489983566250378,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13818410062421335,0.0,0.13818410062421335,0.33333333333333337,0.4106101930584523,0.0,0.0
2776,0.29363822472864926,0.6722211331111547,0.032352941176470584,0.0249003984063745,0.09681111466998914,0.04524450281454377,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.6476527853219266,0.33333333333333337,0.6476527853219266,0.0,0.4106101930584523,0.0,0.0
2777,0.29363822472864926,0.6722211331111547,0.01764705882352941,0.0249003984063745,0.12203502451811161,0.12058461400421712,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.2631578947368421,0.20214493714308163,0.26315789473684215,0.20214493714308163,0.5,0.4106101930584523,0.0,0.0
2778,0.13117540268067518,0.41658498333660066,0.032352941176470584,0.00199203187250996,0.11652911191683675,0.20672120864307925,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1590909090909091,0.20352315843376945,0.15909090909090912,0.20352315843376945,0.0,0.18567837852291566,0.0,0.0
2779,0.13117540268067518,0.41658498333660066,0.032352941176470584,0.00199203187250996,0.08689415720608708,0.20672120864307925,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1590909090909091,0.20352315843376945,0.15909090909090912,0.20352315843376945,0.0,0.18567837852291566,0.0,0.0
2780,0.13117540268067518,0.41658498333660066,0.032352941176470584,0.00199203187250996,0.11529798620185011,0.20672120864307925,0.34991974317817015,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20352315843376945,0.0,0.20352315843376945,0.0,0.1811326808920263,0.0,0.0
2781,0.13117540268067518,0.41658498333660066,0.032352941176470584,0.00199203187250996,0.07414321230086836,0.20672120864307925,0.20545746388443017,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20352315843376945,0.0,0.20352315843376945,0.0,0.17947483822664315,0.0,0.0
2782,0.13117540268067518,0.41658498333660066,0.032352941176470584,0.00199203187250996,0.1378099992758914,0.20672120864307925,0.6629213483146067,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20352315843376945,0.0,0.20352315843376945,0.0,0.1811326808920263,0.0,0.0
2783,0.13117540268067518,0.41658498333660066,0.032352941176470584,0.00199203187250996,0.1473072547915026,0.20672120864307925,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.13818410062421335,0.2727272727272727,0.13818410062421335,0.0,0.18567837852291566,0.0,0.0
2784,0.13117540268067518,0.41658498333660066,0.032352941176470584,0.00199203187250996,0.07660546373084164,0.20672120864307925,0.3860353130016051,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20352315843376945,0.0,0.20352315843376945,0.0,0.1811326808920263,0.0,0.0
2785,0.13117540268067518,0.41658498333660066,0.032352941176470584,0.00199203187250996,0.11670498701897769,0.20672120864307925,0.5666131621187801,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20352315843376945,0.0,0.20352315843376945,0.0,0.17947483822664315,0.0,0.0
2786,0.13117540268067518,0.41658498333660066,0.055882352941176466,0.00199203187250996,0.08029095775684932,0.12663246118437513,0.6292134831460674,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.07407407407407407,0.13818410062421335,0.07407407407407407,0.13818410062421335,0.0,0.18567837852291566,0.0,0.0
2787,0.13117540268067518,0.41658498333660066,0.055882352941176466,0.00199203187250996,0.0529011968731988,0.12663246118437513,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5111111111111111,0.20214493714308163,0.5111111111111111,0.20214493714308163,0.0,0.18567837852291566,0.0,0.0
2788,0.13117540268067518,0.41658498333660066,0.01764705882352941,0.00896414342629482,0.14198319101989607,0.3681366184925741,0.4269662921348314,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.09523809523809523,0.13818410062421335,0.09523809523809523,0.13818410062421335,0.0,0.18567837852291566,0.0,0.0
2789,0.13117540268067518,0.41658498333660066,0.032352941176470584,0.00896414342629482,0.13910818528162244,0.15367995219050243,0.31380417335473515,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20352315843376945,0.0,0.20352315843376945,0.0,0.18043745654847854,0.0,0.0
2790,0.13117540268067518,0.41658498333660066,0.032352941176470584,0.00896414342629482,0.1254898851064928,0.15367995219050243,0.4943820224719101,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20352315843376945,0.0,0.20352315843376945,0.0,0.18043745654847854,0.0,0.0
2791,0.13117540268067518,0.41658498333660066,0.032352941176470584,0.00896414342629482,0.06377290771707551,0.15367995219050243,0.24157303370786518,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20352315843376945,0.0,0.20352315843376945,0.0,0.18043745654847854,0.0,0.0
2792,0.13117540268067518,0.41658498333660066,0.032352941176470584,0.00896414342629482,0.1405569406194022,0.15367995219050243,0.20545746388443017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20352315843376945,0.0,0.20352315843376945,0.0,0.18043745654847854,0.0,0.0
2793,0.13117540268067518,0.41658498333660066,0.032352941176470584,0.00896414342629482,0.12375137870115709,0.15367995219050243,0.20545746388443017,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08823529411764706,0.13818410062421335,0.08823529411764708,0.13818410062421335,0.0,0.18043745654847854,0.0,0.0
2794,0.13117540268067518,0.41658498333660066,0.032352941176470584,0.00896414342629482,0.11708710414737025,0.15367995219050243,0.747191011235955,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08823529411764706,0.13818410062421335,0.08823529411764708,0.13818410062421335,0.0,0.18567837852291566,0.0,0.0
2795,0.13117540268067518,0.41658498333660066,0.026470588235294117,0.00896414342629482,0.10505844078146362,0.17108996460258355,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.20214493714308163,0.33333333333333337,0.20214493714308163,0.0,0.18567837852291566,0.0,0.0
2796,0.13117540268067518,0.41658498333660066,0.026470588235294117,0.00896414342629482,0.017845548026578062,0.17108996460258355,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.20214493714308163,0.0,0.20214493714308163,0.0,0.1444997058666239,0.0,0.0
2797,0.13117540268067518,0.41658498333660066,0.026470588235294117,0.00896414342629482,0.07073855242884661,0.17108996460258355,0.747191011235955,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.08823529411764706,0.13818410062421335,0.08823529411764708,0.13818410062421335,0.0,0.18567837852291566,0.0,0.0
2798,0.13117540268067518,0.41658498333660066,0.026470588235294117,0.00896414342629482,0.08123640063082357,0.17108996460258355,0.15730337078651685,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08823529411764706,0.13818410062421335,0.08823529411764708,0.13818410062421335,0.0,0.18567837852291566,0.0,0.0
2799,0.13117540268067518,0.41658498333660066,0.026470588235294117,0.00896414342629482,0.05701059708779982,0.17108996460258355,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1111111111111111,0.5102788797975893,0.1111111111111111,0.5102788797975893,0.0,0.18043745654847854,0.0,0.0
2800,0.13117540268067518,0.41658498333660066,0.026470588235294117,0.00896414342629482,0.08487027116227715,0.17108996460258355,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20352315843376945,0.0,0.20352315843376945,0.0,0.09123482539173218,0.0,0.0
2801,0.13117540268067518,0.41658498333660066,0.026470588235294117,0.00896414342629482,0.14381972645030164,0.17108996460258355,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20352315843376945,0.0,0.20352315843376945,0.0,0.18043745654847854,0.0,0.0
2802,0.13117540268067518,0.41658498333660066,0.03529411764705882,0.00199203187250996,0.105277573338531,0.2090451257614883,0.747191011235955,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11688311688311688,0.13818410062421335,0.11688311688311687,0.13818410062421335,0.0,0.18567837852291566,0.0,0.0
2803,0.13117540268067518,0.41658498333660066,0.052941176470588235,0.00199203187250996,0.03629094979066508,0.14212609488252298,0.39325842696629215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20214493714308163,0.0,0.20214493714308163,0.0,0.1794213594309856,0.0,0.0
2804,0.13117540268067518,0.41658498333660066,0.052941176470588235,0.00199203187250996,0.03629094979066508,0.14212609488252298,0.39325842696629215,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.20214493714308163,0.33333333333333337,0.20214493714308163,0.0,0.1794213594309856,0.0,0.0
2805,0.13117540268067518,0.41658498333660066,0.052941176470588235,0.00199203187250996,0.05725804351608112,0.14212609488252298,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5111111111111111,0.20214493714308163,0.5111111111111111,0.20214493714308163,0.0,0.18567837852291566,0.0,0.0
2806,0.13117540268067518,0.41658498333660066,0.052941176470588235,0.00199203187250996,0.154131324652497,0.14212609488252298,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.20214493714308163,0.33333333333333337,0.20214493714308163,0.0,0.18567837852291566,0.0,0.0
2807,0.2017845416972459,0.49754950009802,0.43529411764705883,0.00298804780876494,0.12350693850013254,0.03939979286845566,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11688311688311688,0.13818410062421335,0.11688311688311687,0.13818410062421335,0.0,0.2834376169848655,0.00033344448149383126,0.0
2808,0.2017845416972459,0.49754950009802,0.43529411764705883,0.00298804780876494,0.09748538480764904,0.03939979286845566,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11688311688311688,0.13818410062421335,0.11688311688311687,0.13818410062421335,0.0,0.2834376169848655,0.00033344448149383126,0.0
2809,0.2017845416972459,0.49754950009802,0.43529411764705883,0.00298804780876494,0.09549647624516622,0.03939979286845566,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11688311688311688,0.13818410062421335,0.11688311688311687,0.13818410062421335,0.0,0.2834376169848655,0.00033344448149383126,0.0
2810,0.2017845416972459,0.49754950009802,0.43529411764705883,0.00298804780876494,0.07709907204220018,0.03939979286845566,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11688311688311688,0.13818410062421335,0.11688311688311687,0.13818410062421335,0.0,0.2834376169848655,0.00033344448149383126,0.0
2811,0.2017845416972459,0.49754950009802,0.1764705882352941,0.00298804780876494,0.09657380171651109,0.03985308741444011,0.6629213483146067,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11688311688311688,0.13818410062421335,0.11688311688311687,0.13818410062421335,0.0,0.2834376169848655,0.00033344448149383126,0.0
2812,0.2754451697632199,0.6132130954714762,0.014705882352941176,0.01195219123505976,0.14033350074143616,0.06312370707488622,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.03278688524590164,0.00022022648363222212,0.03278688524590162,0.00022022648363222212,0.0,0.38542168030375956,0.00033344448149383126,0.0
2813,0.2754451697632199,0.6132130954714762,0.014705882352941176,0.01195219123505976,0.13983256295051233,0.06312370707488622,1.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.03278688524590164,0.00022022648363222212,0.03278688524590162,0.00022022648363222212,0.0,0.38542168030375956,0.00033344448149383126,0.0
2814,0.2754451697632199,0.6132130954714762,0.014705882352941176,0.01195219123505976,0.10346447932944128,0.06312370707488622,0.012281160177684866,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.09523809523809523,0.13818410062421335,0.09523809523809523,0.13818410062421335,0.0,0.38542168030375956,0.00033344448149383126,0.0
2815,0.2754451697632199,0.6132130954714762,0.014705882352941176,0.01195219123505976,0.07761608931777096,0.06312370707488622,0.018506278916060805,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.09523809523809523,0.13818410062421335,0.09523809523809523,0.13818410062421335,0.0,0.38542168030375956,0.00033344448149383126,0.0
2816,0.2754451697632199,0.6132130954714762,0.014705882352941176,0.01195219123505976,0.12570611724645994,0.06312370707488622,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.13818410062421335,0.2727272727272727,0.13818410062421335,0.0,0.04460131557837317,0.00033344448149383126,0.0
2817,0.25087875159334083,0.5573416977063321,0.041176470588235294,0.01195219123505976,0.10159539322371085,0.038982721943753865,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1111111111111111,0.00023471162765189183,0.1111111111111111,0.00023471162765189183,0.0,0.3514091662655757,0.00033344448149383126,0.0
2818,0.25087875159334083,0.5573416977063321,0.041176470588235294,0.01195219123505976,0.05169955554182922,0.038982721943753865,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1111111111111111,0.00023471162765189183,0.1111111111111111,0.00023471162765189183,0.0,0.3514091662655757,0.00033344448149383126,0.0
2819,0.25087875159334083,0.5573416977063321,0.041176470588235294,0.01195219123505976,0.01680508082312768,0.038982721943753865,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.03278688524590164,0.00022022648363222212,0.03278688524590162,0.00022022648363222212,0.0,0.1280282368041072,0.00033344448149383126,0.0
2820,0.25087875159334083,0.5573416977063321,0.041176470588235294,0.01195219123505976,0.06539645216038496,0.038982721943753865,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.03278688524590164,0.00022022648363222212,0.03278688524590162,0.00022022648363222212,0.0,0.3514091662655757,0.00033344448149383126,0.0
2821,0.29043222990459266,0.6530092138796314,0.0058823529411764705,0.01195219123505976,0.06355339933256342,0.05026150239224298,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.03278688524590164,0.00022022648363222212,0.03278688524590162,0.00022022648363222212,0.0,0.406171453018878,0.00033344448149383126,0.0
2822,0.29043222990459266,0.6530092138796314,0.0058823529411764705,0.01195219123505976,0.06233293271467625,0.05026150239224298,1.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.03278688524590164,0.00022022648363222212,0.03278688524590162,0.00022022648363222212,0.0,0.406171453018878,0.00033344448149383126,0.0
2823,0.29043222990459266,0.6530092138796314,0.008823529411764706,0.01195219123505976,0.15122831520822635,0.01777589210185812,0.058988764044943826,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.03278688524590164,0.00022022648363222212,0.03278688524590162,0.00022022648363222212,0.0,0.05909406920156158,0.00033344448149383126,0.0
