warning id,project,bug_pattern,commit,last_commit_checked,?,bug pattern category,package,class,field,method,type,expr,idents,start_line,end_line,label (automatically determined),commit url,"commit url (of the version compared to, if closed)",code (if open),label
193,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.access,org.apache.derby.impl.store.access.RAMTransaction,null,openSortScan,null,StandardException,"StandardException,newException",1897,1897,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/access/RAMTransaction.java#L1897,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/access/RAMTransaction.java,,close
194,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.load,org.apache.derby.impl.load.LoadError,null,recordSeparatorMissing,null,PublicAPI,"PublicAPI,wrapStandardException",153,153,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/load/LoadError.java#L153,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/load/LoadError.java,,close
198,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.jdbc,org.apache.derby.impl.jdbc.EmbedPreparedStatement,null,setScale,null,"throw newSQLException(SQLState.BAD_SCALE_VALUE, new Integer(scale));",,1617,1617,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/jdbc/EmbedPreparedStatement.java#L1617,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/jdbc/EmbedPreparedStatement.java,,close
208,derby,DM_BOOLEAN_CTOR,C,last,null,PERFORMANCE,org.apache.derby.iapi.types,org.apache.derby.iapi.types.SQLBoolean,null,getObject,null,return new Boolean(value);,,159,159,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/iapi/types/SQLBoolean.java#L159,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/iapi/types/SQLBoolean.java,,close
209,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.raw.data,org.apache.derby.impl.store.raw.data.FileContainer,null,createInfoFromLog,null,throw StandardException.newException(,,1103,1103,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/raw/data/FileContainer.java#L1103,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/raw/data/FileContainer.java,,close
213,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.access,org.apache.derby.impl.store.access.RAMTransaction,null,createConglomerate,null,Long,"Long,conglom,conglomId,tempCongloms,put",817,817,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/access/RAMTransaction.java#L817,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/access/RAMTransaction.java,,close
215,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.access.sort,org.apache.derby.impl.store.access.sort.MergeSort,null,openSortScan,null,mergeRuns.addElement(new Long(containerId));,,240,240,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/access/sort/MergeSort.java#L240,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,close
216,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.load,org.apache.derby.impl.load.ColumnInfo,null,initializeColumnInfo,null,Integer,"Integer,dataType,jdbcColumnTypes,add",197,197,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/load/ColumnInfo.java#L197,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/load/ColumnInfo.java,,close
250,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.tools.optional,org.apache.derby.impl.tools.optional.DBMDWrapper,null,getDummyValue,null,Integer,"Integer,Integer,type,TYPE",813,813,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/tools/org/apache/derby/impl/tools/optional/DBMDWrapper.java#L813,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/tools/org/apache/derby/impl/tools/optional/DBMDWrapper.java,,close
258,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.jdbc,org.apache.derby.impl.jdbc.EmbedStatement,null,setFetchSize,null,"throw newSQLException(SQLState.INVALID_ST_FETCH_SIZE, new Integer(rows));",,941,941,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/jdbc/EmbedStatement.java#L941,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/jdbc/EmbedStatement.java,,close
260,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.sql.execute.rts,org.apache.derby.impl.sql.execute.rts.RealProjectRestrictStatistics,null,getResultSetTimingsDescriptor,null,XPLAINResultSetTimingsDescriptor,XPLAINResultSetTimingsDescriptor,319,319,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/sql/execute/rts/RealProjectRestrictStatistics.java#L319,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/execute/rts/RealProjectRestrictStatistics.java,,close
278,derby,DM_BOOLEAN_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.tools.ij,org.apache.derby.impl.tools.ij.xaHelper,null,setDataSourceProperty,null,Object,"Object,ds,m,invoke",624,624,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/tools/org/apache/derby/impl/tools/ij/xaHelper.java#L624,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/tools/org/apache/derby/impl/tools/ij/xaHelper.java,,close
297,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.access,org.apache.derby.impl.store.access.RAMAccessManager,null,getFactoryFromConglomId,null,throw StandardException.newException(,,384,384,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/access/RAMAccessManager.java#L384,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/access/RAMAccessManager.java,,close
300,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.jdbc,org.apache.derby.impl.jdbc.EmbedClob,null,position,null,throw Util.generateCsSQLException(,,319,319,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/jdbc/EmbedClob.java#L319,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/jdbc/EmbedClob.java,,close
314,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.raw.data,org.apache.derby.impl.store.raw.data.BasePage,null,MakeRecordHandle,null,throw StandardException.newException(,,332,332,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/raw/data/BasePage.java#L332,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/raw/data/BasePage.java,,close
318,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.sql.execute,org.apache.derby.impl.sql.execute.InsertResultSet,null,updateAllIndexes,null,Long,"Long,constants,index,indexConversionTable,indexCIDS,put",2082,2082,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/sql/execute/InsertResultSet.java#L2082,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/execute/InsertResultSet.java,,close
324,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.jdbc,org.apache.derby.impl.jdbc.EmbedResultSet,null,checksBeforeUpdateXXX,null,"throw Util.generateCsSQLException(SQLState.LANG_INVALID_COLUMN_POSITION,",,2458,2458,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/jdbc/EmbedResultSet.java#L2458,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/jdbc/EmbedResultSet.java,,close
331,derby,DM_BOOLEAN_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.access.btree,org.apache.derby.impl.store.access.btree.BTreeScan,null,reposition,null,throw StandardException.newException(,,890,890,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/access/btree/BTreeScan.java#L890,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/access/btree/BTreeScan.java,,close
343,derby,DM_BOOLEAN_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.raw.data,org.apache.derby.impl.store.raw.data.FileContainer,null,createInfoFromProp,null,Boolean reusableRecordId = new Boolean(reusableRecordIdParameter);,,1230,1230,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/raw/data/FileContainer.java#L1230,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/raw/data/FileContainer.java,,close
351,derby,DM_BOOLEAN_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.raw.data,org.apache.derby.impl.store.raw.data.FileContainer,null,getContainerProperties,null,Boolean bool = new Boolean(isReusableRecordId());,,683,683,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/raw/data/FileContainer.java#L683,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/raw/data/FileContainer.java,,close
354,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.sql.execute.rts,org.apache.derby.impl.sql.execute.rts.RealUpdateResultSetStatistics,null,getResultSetDescriptor,null,XPLAINResultSetDescriptor,XPLAINResultSetDescriptor,176,176,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/sql/execute/rts/RealUpdateResultSetStatistics.java#L176,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/execute/rts/RealUpdateResultSetStatistics.java,,close
359,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.iapi.types,org.apache.derby.iapi.types.HarmonySerialBlob,null,setBytes,null,Object,"Object,SQLState,makeSQLException,BLOB_INVALID_OFFSET",222,222,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/iapi/types/HarmonySerialBlob.java#L222,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/iapi/types/HarmonySerialBlob.java,,close
361,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.sql.execute.rts,org.apache.derby.impl.sql.execute.rts.RealBasicNoPutResultSetStatistics,null,getResultSetTimingsDescriptor,null,XPLAINResultSetTimingsDescriptor,XPLAINResultSetTimingsDescriptor,244,244,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/sql/execute/rts/RealBasicNoPutResultSetStatistics.java#L244,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/execute/rts/RealBasicNoPutResultSetStatistics.java,,close
378,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.jdbc,org.apache.derby.impl.jdbc.EncryptedLOBFile,null,getBlocks,null,IndexOutOfBoundsException,IndexOutOfBoundsException,79,79,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/jdbc/EncryptedLOBFile.java#L79,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/jdbc/EncryptedLOBFile.java,,close
393,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.load,org.apache.derby.impl.load.LoadError,null,unexpectedEndOfFile,null,PublicAPI,"PublicAPI,wrapStandardException",162,162,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/load/LoadError.java#L162,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/load/LoadError.java,,close
396,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.sql.execute.rts,org.apache.derby.impl.sql.execute.rts.RealInsertVTIResultSetStatistics,null,getResultSetDescriptor,null,XPLAINResultSetDescriptor,XPLAINResultSetDescriptor,157,157,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/sql/execute/rts/RealInsertVTIResultSetStatistics.java#L157,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/execute/rts/RealInsertVTIResultSetStatistics.java,,close
400,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.access.btree.index,org.apache.derby.impl.store.access.btree.index.B2IFactory,null,readConglomerate,null,StandardException,"StandardException,newException",275,275,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/access/btree/index/B2IFactory.java#L275,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/access/btree/index/B2IFactory.java,,close
401,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.services.locks,org.apache.derby.impl.services.locks.Deadlock,null,buildException,null,Long,"Long,conglomId,containerId,tc,findConglomid,longValue",512,512,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/services/locks/Deadlock.java#L512,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/services/locks/Deadlock.java,,close
406,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.tools.ij,org.apache.derby.impl.tools.ij.ijVectorResult,null,<init>,null,Integer,"Integer,this,value,w",53,53,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/tools/org/apache/derby/impl/tools/ij/ijVectorResult.java#L53,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/tools/org/apache/derby/impl/tools/ij/ijVectorResult.java,,unknown
415,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.jdbc,org.apache.derby.impl.jdbc.EmbedClob,null,getSubString,null,throw Util.generateCsSQLException(,,207,207,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/jdbc/EmbedClob.java#L207,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/jdbc/EmbedClob.java,,close
418,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.jdbc,org.apache.derby.impl.jdbc.EmbedCallableStatement,null,registerOutParameter,null,"throw newSQLException(SQLState.BAD_SCALE_VALUE, new Integer(scale));",,215,215,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/jdbc/EmbedCallableStatement.java#L215,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/jdbc/EmbedCallableStatement.java,,close
419,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.sql.execute.rts,org.apache.derby.impl.sql.execute.rts.RealJoinResultSetStatistics,null,getResultSetTimingsDescriptor,null,XPLAINResultSetTimingsDescriptor,XPLAINResultSetTimingsDescriptor,139,139,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/sql/execute/rts/RealJoinResultSetStatistics.java#L139,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/execute/rts/RealJoinResultSetStatistics.java,,close
426,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.jdbc,org.apache.derby.impl.jdbc.LOBStreamControl,null,isValidOffset,null,StandardException,"StandardException,newException",188,188,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/jdbc/LOBStreamControl.java#L188,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/jdbc/LOBStreamControl.java,,close
438,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.raw.log,org.apache.derby.impl.store.raw.log.LogToFile,null,recover,null,"Monitor.logTextMessage(MessageId.LOG_INCOMPLETE_LOG_RECORD,",,1150,1150,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/raw/log/LogToFile.java#L1150,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/raw/log/LogToFile.java,,close
441,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.iapi.types,org.apache.derby.iapi.types.SQLInteger,null,getObject,null,Integer,"Integer,value",118,118,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/iapi/types/SQLInteger.java#L118,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/iapi/types/SQLInteger.java,,close
449,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.access.btree,org.apache.derby.impl.store.access.btree.BTreeScan,null,fetch,null,throw StandardException.newException(,,1357,1357,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/access/btree/BTreeScan.java#L1357,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/access/btree/BTreeScan.java,,close
454,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.iapi.types,org.apache.derby.iapi.types.HarmonySerialClob,null,getSubString,null,HarmonySerialBlob,"HarmonySerialBlob,Object,SQLState,BLOB_NONPOSITIVE_LENGTH,makeSQLException",107,107,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/iapi/types/HarmonySerialClob.java#L107,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/iapi/types/HarmonySerialClob.java,,close
470,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.access.sort,org.apache.derby.impl.store.access.sort.MergeSort,null,multiStageMerge,null,mergeRuns.addElement(new Long(id));,,735,735,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/access/sort/MergeSort.java#L735,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/access/sort/MergeSort.java,,close
478,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.iapi.types,org.apache.derby.iapi.types.HarmonySerialClob,null,truncate,null,HarmonySerialBlob,"HarmonySerialBlob,Object,SQLState,BLOB_NONPOSITIVE_LENGTH,makeSQLException",208,208,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/iapi/types/HarmonySerialClob.java#L208,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/iapi/types/HarmonySerialClob.java,,close
483,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.sql.execute.rts,org.apache.derby.impl.sql.execute.rts.RealMaterializedResultSetStatistics,null,getResultSetTimingsDescriptor,null,XPLAINResultSetTimingsDescriptor,XPLAINResultSetTimingsDescriptor,188,188,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/sql/execute/rts/RealMaterializedResultSetStatistics.java#L188,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/execute/rts/RealMaterializedResultSetStatistics.java,,close
487,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.sql.execute.rts,org.apache.derby.impl.sql.execute.rts.RealNestedLoopLeftOuterJoinStatistics,null,getResultSetDescriptor,null,XPLAINResultSetDescriptor,XPLAINResultSetDescriptor,193,193,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/sql/execute/rts/RealNestedLoopLeftOuterJoinStatistics.java#L193,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/execute/rts/RealNestedLoopLeftOuterJoinStatistics.java,,close
495,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.sql.catalog,org.apache.derby.impl.sql.catalog.SequenceUpdater,null,getCurrentValueAndAdvance,null,Long,"Long,currentValue,null,updateCurrentValueOnDisk",341,341,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/sql/catalog/SequenceUpdater.java#L341,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/catalog/SequenceUpdater.java,,close
497,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.access.btree,org.apache.derby.impl.store.access.btree.BTreeScan,null,delete,null,throw StandardException.newException(,,1121,1121,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/access/btree/BTreeScan.java#L1121,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/access/btree/BTreeScan.java,,close
499,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.jdbc,org.apache.derby.impl.jdbc.EmbedBlob,null,getBinaryStream,null,throw Util.generateCsSQLException(,,1108,1108,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/jdbc/EmbedBlob.java#L1108,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/jdbc/EmbedBlob.java,,close
511,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.access.heap,org.apache.derby.impl.store.access.heap.Heap,null,addColumn,null,StandardException,"StandardException,newException",427,427,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/access/heap/Heap.java#L427,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/access/heap/Heap.java,,close
513,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.iapi.types,org.apache.derby.iapi.types.HarmonySerialBlob,null,truncate,null,Object,"Object,SQLState,makeSQLException,BLOB_LENGTH_TOO_LONG",231,231,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/iapi/types/HarmonySerialBlob.java#L231,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/iapi/types/HarmonySerialBlob.java,,close
530,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.sql.execute.rts,org.apache.derby.impl.sql.execute.rts.RealSetOpResultSetStatistics,null,getResultSetDescriptor,null,XPLAINResultSetDescriptor,XPLAINResultSetDescriptor,252,252,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/sql/execute/rts/RealSetOpResultSetStatistics.java#L252,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/execute/rts/RealSetOpResultSetStatistics.java,,close
535,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.sql.execute,org.apache.derby.impl.sql.execute.CreateSequenceConstantAction,null,executeConstantAction,null,ddg,"ddg,seqDef,newSequenceDescriptor",119,119,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/sql/execute/CreateSequenceConstantAction.java#L119,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/execute/CreateSequenceConstantAction.java,,close
539,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.sql.execute.rts,org.apache.derby.impl.sql.execute.rts.RealUnionResultSetStatistics,null,getResultSetDescriptor,null,XPLAINResultSetDescriptor,XPLAINResultSetDescriptor,210,210,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/sql/execute/rts/RealUnionResultSetStatistics.java#L210,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/execute/rts/RealUnionResultSetStatistics.java,,close
